"Rented_Bike_Count","Hour","Temperature","Humidity","Wind_speed","Visibility","Dew_point_temperature","Solar_Radiation","Rainfall","Snowfall","Seasons","Holiday","Functioning_Day"
387,13,0.487762237762238,0.622448979591837,0.5,0.748606183476939,0.579584775086505,0.38,0,0,2,2,2
326,14,0.487762237762238,0.602040816326531,0.445945945945946,1,0.570934256055363,0.57,0,0,2,2,2
263,15,0.482517482517482,0.581632653061224,0.405405405405405,1,0.557093425605536,0.43,0,0,2,2,2
271,16,0.466783216783217,0.642857142857143,0.405405405405405,0.804358844399392,0.567474048442907,0.28,0,0,2,2,2
605,17,0.45979020979021,0.602040816326531,0.364864864864865,0.963000506842372,0.544982698961938,0.16,0,0,2,2,2
1200,18,0.461538461538462,0.561224489795918,0.324324324324324,0.978712620375063,0.529411764705882,0.09,0,0,2,2,2
818,19,0.458041958041958,0.520408163265306,0.445945945945946,0.988342625443487,0.51038062283737,0.01,0,0,2,2,2
711,20,0.456293706293706,0.479591836734694,0.418918918918919,1,0.48961937716263,0,0,0,2,2,2
731,21,0.451048951048951,0.479591836734694,0.445945945945946,1,0.484429065743945,0,0,0,2,2,2
565,22,0.444055944055944,0.489795918367347,0.418918918918919,1,0.482698961937716,0,0,0,2,2,2
382,23,0.431818181818182,0.448979591836735,0.445945945945946,1,0.451557093425606,0,0,0,2,2,2
297,0,0.421328671328671,0.428571428571429,0.445945945945946,1,0.432525951557093,0,0,0,2,2,2
243,1,0.407342657342657,0.428571428571429,0.418918918918919,1,0.418685121107267,0,0,0,2,2,2
165,2,0.40034965034965,0.448979591836735,0.459459459459459,1,0.423875432525952,0,0,0,2,2,2
95,3,0.393356643356643,0.448979591836735,0.513513513513513,1,0.416955017301038,0,0,0,2,2,2
69,4,0.388111888111888,0.448979591836735,0.418918918918919,1,0.411764705882353,0,0,0,2,2,2
92,5,0.382867132867133,0.428571428571429,0.418918918918919,1,0.397923875432526,0,0,0,2,2,2
235,6,0.379370629370629,0.438775510204082,0.459459459459459,1,0.399653979238754,0,0,0,2,2,2
677,7,0.377622377622378,0.448979591836735,0.554054054054054,1,0.403114186851211,0.02,0,0,2,2,2
1212,8,0.386363636363636,0.438775510204082,0.567567567567568,1,0.404844290657439,0.37,0,0,2,2,2
661,9,0.410839160839161,0.387755102040816,0.527027027027027,0.992397364419666,0.399653979238754,0.98,0,0,2,2,2
418,10,0.440559440559441,0.357142857142857,0.472972972972973,0.994931576279777,0.408304498269896,1.81,0,0,2,2,2
488,11,0.458041958041958,0.346938775510204,0.486486486486486,0.982767359351242,0.416955017301038,2.36,0,0,2,2,2
522,12,0.468531468531469,0.336734693877551,0.418918918918919,0.992397364419666,0.418685121107267,2.59,0,0,2,2,2
516,13,0.451048951048951,0.377551020408163,0.459459459459459,1,0.429065743944637,1.96,0,0,2,2,2
478,14,0.438811188811189,0.387755102040816,0.459459459459459,0.998479472883933,0.423875432525952,1.6,0,0,2,2,2
492,15,0.424825174825175,0.397959183673469,0.445945945945946,1,0.418685121107267,1.21,0,0,2,2,2
518,16,0.409090909090909,0.428571428571429,0.567567567567568,1,0.420415224913495,0.81,0,0,2,2,2
719,17,0.396853146853147,0.438775510204082,0.581081081081081,1,0.41522491349481,0.42,0,0,2,2,2
1111,18,0.382867132867133,0.438775510204082,0.472972972972973,1,0.403114186851211,0.21,0,0,2,2,2
716,19,0.367132867132867,0.459183673469388,0.5,1,0.397923875432526,0.02,0,0,2,2,2
543,20,0.358391608391608,0.459183673469388,0.445945945945946,1,0.391003460207613,0,0,0,2,2,2
494,21,0.351398601398601,0.408163265306122,0.445945945945946,1,0.358131487889273,0,0,0,2,2,2
460,22,0.346153846153846,0.377551020408163,0.364864864864865,1,0.337370242214533,0,0,0,2,2,2
294,23,0.342657342657343,0.377551020408163,0.310810810810811,1,0.333910034602076,0,0,0,2,2,2
240,0,0.339160839160839,0.397959183673469,0.310810810810811,1,0.342560553633218,0,0,0,2,2,2
223,1,0.337412587412587,0.408163265306122,0.378378378378378,1,0.346020761245675,0,0,0,2,2,2
147,2,0.335664335664336,0.408163265306122,0.391891891891892,1,0.344290657439446,0,0,0,2,2,2
82,3,0.333916083916084,0.408163265306122,0.283783783783784,1,0.342560553633218,0,0,0,2,2,2
70,4,0.333916083916084,0.397959183673469,0.310810810810811,1,0.337370242214533,0,0,0,2,2,2
80,5,0.333916083916084,0.408163265306122,0.310810810810811,1,0.342560553633218,0,0,0,2,2,2
209,6,0.335664335664336,0.428571428571429,0.22972972972973,1,0.354671280276817,0,0,0,2,2,2
605,7,0.335664335664336,0.438775510204082,0.202702702702703,1,0.359861591695502,0,0,0,2,2,2
1097,8,0.339160839160839,0.428571428571429,0.243243243243243,1,0.358131487889273,0.13,0,0,2,2,2
614,9,0.354895104895105,0.408163265306122,0.256756756756757,1,0.36159169550173,0.41,0,0,2,2,2
374,10,0.374125874125874,0.377551020408163,0.175675675675676,1,0.36159169550173,0.83,0,0,2,2,2
339,11,0.395104895104895,0.357142857142857,0.283783783783784,1,0.366782006920415,1.38,0,0,2,2,2
333,12,0.395104895104895,0.520408163265306,0.297297297297297,0.855549923973644,0.451557093425606,1.12,0,0,2,2,2
196,13,0.381118881118881,0.653061224489796,0.27027027027027,0.915864166244298,0.491349480968858,0.75,0,0,2,2,2
117,14,0.344405594405594,0.908163265306122,0.202702702702703,0.0380131779016726,0.532871972318339,0.41,0,0,2,2,2
184,15,0.34965034965035,0.86734693877551,0.175675675675676,1,0.529411764705882,0.41,0.5,0,2,2,2
241,16,0.353146853146853,0.806122448979592,0.256756756756757,0.997465788139889,0.515570934256055,0.37,0,0,2,2,2
319,17,0.354895104895105,0.795918367346939,0.27027027027027,1,0.513840830449827,0.25,0,0,2,2,2
615,18,0.346153846153846,0.785714285714286,0.175675675675676,1,0.501730103806228,0.07,0,0,2,2,2
402,19,0.346153846153846,0.826530612244898,0.0945945945945946,1,0.513840830449827,0,0,0,2,2,2
120,20,0.340909090909091,0.86734693877551,0.175675675675676,0.187024835276229,0.520761245674741,0,0,0,2,2,2
231,21,0.332167832167832,0.938775510204082,0.0945945945945946,0.73340091231627,0.529411764705882,0,0.5,0,2,2,2
320,22,0.332167832167832,0.887755102040816,0.121621621621622,0.899645210339584,0.517301038062284,0,0,0,2,2,2
226,23,0.337412587412587,0.877551020408163,0.162162162162162,0.744044602128738,0.520761245674741,0,0,0,2,2,2
243,0,0.339160839160839,0.877551020408163,0.22972972972973,0.564622402432843,0.522491349480969,0,0,0,2,2,2
247,1,0.339160839160839,0.86734693877551,0.27027027027027,0.468829194120629,0.519031141868512,0,0,0,2,2,2
173,2,0.337412587412587,0.877551020408163,0.337837837837838,0.382665990876837,0.520761245674741,0,0,0,2,2,2
107,3,0.333916083916084,0.887755102040816,0.22972972972973,0.402939685757729,0.519031141868512,0,0,0,2,2,2
75,4,0.333916083916084,0.887755102040816,0.297297297297297,0.461226558540294,0.519031141868512,0,0,0,2,2,2
81,5,0.33041958041958,0.897959183673469,0.121621621621622,0.456158134820071,0.519031141868512,0,0,0,2,2,2
212,6,0.325174825174825,0.897959183673469,0.135135135135135,0.442473390775469,0.513840830449827,0,0,0,2,2,2
600,7,0.321678321678322,0.86734693877551,0.202702702702703,0.655854029396858,0.501730103806228,0.01,0,0,2,2,2
1174,8,0.33041958041958,0.806122448979592,0.22972972972973,0.736441966548403,0.493079584775087,0.36,0,0,2,2,2
653,9,0.354895104895105,0.683673469387755,0.175675675675676,0.732387227572225,0.477508650519031,1.11,0,0,2,2,2
446,10,0.396853146853147,0.571428571428571,0.256756756756757,0.736441966548403,0.475778546712803,1.76,0,0,2,2,2
565,11,0.431818181818182,0.469387755102041,0.283783783783784,0.767359351241764,0.461937716262976,2.33,0,0,2,2,2
668,12,0.456293706293706,0.36734693877551,0.337837837837838,0.830207805372529,0.427335640138408,2.7,0,0,2,2,2
648,13,0.484265734265734,0.295918367346939,0.432432432432432,0.818043588443994,0.403114186851211,2.91,0,0,2,2,2
674,14,0.510489510489511,0.306122448979592,0.418918918918919,0.833755701976685,0.434256055363322,2.82,0,0,2,2,2
758,15,0.498251748251748,0.346938775510204,0.608108108108108,0.923973644196655,0.451557093425606,2.51,0,0,2,2,2
752,16,0.491258741258741,0.346938775510204,0.513513513513513,0.923973644196655,0.444636678200692,1.93,0,0,2,2,2
999,17,0.479020979020979,0.387755102040816,0.432432432432432,0.800304105423213,0.460207612456747,1.35,0,0,2,2,2
1495,18,0.449300699300699,0.469387755102041,0.418918918918919,0.52204764318297,0.477508650519031,0.58,0,0,2,2,2
923,19,0.41958041958042,0.551020408163265,0.243243243243243,0.43385707045109,0.487889273356401,0.08,0,0,2,2,2
739,20,0.40034965034965,0.571428571428571,0.27027027027027,0.441966548403447,0.47923875432526,0,0,0,2,2,2
726,21,0.38986013986014,0.63265306122449,0.27027027027027,0.404967055245819,0.493079584775087,0,0,0,2,2,2
621,22,0.379370629370629,0.673469387755102,0.364864864864865,0.488089204257476,0.498269896193772,0,0,0,2,2,2
428,23,0.370629370629371,0.704081632653061,0.148648648648649,0.439939178915357,0.5,0,0,0,2,2,2
335,0,0.361888111888112,0.73469387755102,0.175675675675676,0.443993917891536,0.501730103806228,0,0,0,2,2,2
283,1,0.354895104895105,0.76530612244898,0.202702702702703,0.384693360364927,0.505190311418685,0,0,0,2,2,2
216,2,0.34965034965035,0.816326530612245,0.189189189189189,0.298023314749113,0.515570934256055,0,0,0,2,2,2
128,3,0.344405594405594,0.826530612244898,0.148648648648649,0.252407501267106,0.512110726643599,0,0,0,2,2,2
92,4,0.346153846153846,0.816326530612245,0.108108108108108,0.226558540293969,0.512110726643599,0,0,0,2,2,2
95,5,0.34965034965035,0.806122448979592,0.108108108108108,0.26659908768373,0.512110726643599,0,0,0,2,2,2
243,6,0.351398601398601,0.816326530612245,0.0945945945945946,0.263051191079574,0.515570934256055,0,0,0,2,2,2
661,7,0.354895104895105,0.806122448979592,0.189189189189189,0.257982767359351,0.517301038062284,0.01,0,0,2,2,2
1216,8,0.356643356643357,0.785714285714286,0.175675675675676,0.273694880892043,0.512110726643599,0.21,0,0,2,2,2
664,9,0.368881118881119,0.73469387755102,0.189189189189189,0.29954384186518,0.508650519031142,0.61,0,0,2,2,2
461,10,0.405594405594406,0.653061224489796,0.216216216216216,0.309173846933604,0.515570934256055,1.7,0,0,2,2,2
584,11,0.435314685314685,0.510204081632653,0.22972972972973,0.391282311201216,0.484429065743945,2.24,0,0,2,2,2
690,12,0.473776223776224,0.377551020408163,0.310810810810811,0.462747085656361,0.449826989619377,2.72,0,0,2,2,2
682,13,0.501748251748252,0.36734693877551,0.283783783783784,0.530157121135327,0.467128027681661,2.87,0,0,2,2,2
758,14,0.527972027972028,0.336734693877551,0.391891891891892,0.397364419665484,0.470588235294118,2.71,0,0,2,2,2
849,15,0.522727272727273,0.306122448979592,0.405405405405405,0.553978712620375,0.444636678200692,2.41,0,0,2,2,2
901,16,0.524475524475524,0.244897959183673,0.378378378378378,0.825139381652306,0.394463667820069,1.98,0,0,2,2,2
1108,17,0.506993006993007,0.275510204081633,0.472972972972973,0.789660415610745,0.406574394463668,1.19,0,0,2,2,2
1611,18,0.480769230769231,0.36734693877551,0.486486486486486,0.466801824632539,0.449826989619377,0.37,0,0,2,2,2
932,19,0.456293706293706,0.489795918367347,0.405405405405405,0.38114546376077,0.494809688581315,0.06,0,0,2,2,2
724,20,0.428321678321678,0.489795918367347,0.351351351351351,0.378611251900659,0.468858131487889,0,0,0,2,2,2
676,21,0.412587412587413,0.612244897959184,0.297297297297297,0.315762797769894,0.506920415224913,0,0,0,2,2,2
638,22,0.403846153846154,0.642857142857143,0.243243243243243,0.285859097820578,0.51038062283737,0,0,0,2,2,2
422,23,0.398601398601399,0.428571428571429,0.22972972972973,0.349721236695388,0.411764705882353,0,0,0,2,2,2
403,0,0.393356643356643,0.469387755102041,0.22972972972973,0.364419665484034,0.427335640138408,0,0,0,2,2,2
360,1,0.393356643356643,0.520408163265306,0.148648648648649,0.355296502787633,0.451557093425606,0,0,0,2,2,2
305,2,0.398601398601399,0.510204081632653,0.22972972972973,0.325392802838317,0.451557093425606,0,0,0,2,2,2
197,3,0.398601398601399,0.520408163265306,0.108108108108108,0.320324379118094,0.455017301038062,0,0,0,2,2,2
122,4,0.40034965034965,0.551020408163265,0.162162162162162,0.265078560567663,0.470588235294118,0,0,0,2,2,2
82,5,0.393356643356643,0.551020408163265,0.175675675675676,0.261530663963507,0.463667820069204,0,0,0,2,2,2
113,6,0.384615384615385,0.510204081632653,0.0810810810810811,0.307146477445514,0.437716262975779,0,0,0,2,2,2
198,7,0.381118881118881,0.551020408163265,0.121621621621622,0.283831728332489,0.453287197231834,0.01,0,0,2,2,2
424,8,0.38986013986014,0.5,0.0540540540540541,0.280283831728332,0.437716262975779,0.19,0,0,2,2,2
456,9,0.424825174825175,0.408163265306122,0.337837837837838,0.284338570704511,0.423875432525952,0.69,0,0,2,2,2
494,10,0.437062937062937,0.438775510204082,0.202702702702703,0.269640141915864,0.451557093425606,0.42,0,0,2,2,2
589,11,0.468531468531469,0.571428571428571,0.27027027027027,0.188545362392296,0.539792387543253,1.11,0,0,2,2,2
806,12,0.496503496503496,0.530612244897959,0.418918918918919,0.183983781044095,0.548442906574395,2.27,0,0,2,2,2
880,13,0.527972027972028,0.510204081632653,0.337837837837838,0.17840851495185,0.567474048442907,2.48,0,0,2,2,2
855,14,0.533216783216783,0.561224489795918,0.459459459459459,0.177901672579828,0.595155709342561,2.42,0,0,2,2,2
1025,15,0.527972027972028,0.591836734693878,0.554054054054054,0.191079574252408,0.603806228373702,2.26,0,0,2,2,2
947,16,0.526223776223776,0.622448979591837,0.459459459459459,0.168271667511404,0.614186851211073,1.82,0,0,2,2,2
916,17,0.505244755244755,0.673469387755102,0.567567567567568,0.172326406487582,0.614186851211073,1.18,0,0,2,2,2
736,18,0.468531468531469,0.775510204081633,0.405405405405405,0.132285859097821,0.614186851211073,0.45,0,0,2,2,2
521,19,0.445804195804196,0.816326530612245,0.378378378378378,0.104916371008616,0.605536332179931,0.05,0,0,2,2,2
513,20,0.435314685314685,0.846938775510204,0.445945945945946,0.089204257475925,0.605536332179931,0,0,0,2,2,2
487,21,0.428321678321678,0.857142857142857,0.378378378378378,0.084135833755702,0.600346020761246,0,0,0,2,2,2
460,22,0.424825174825175,0.86734693877551,0.310810810810811,0.0709579320831221,0.600346020761246,0,0,0,2,2,2
354,23,0.423076923076923,0.86734693877551,0.310810810810811,0.0648758236188545,0.598615916955017,0,0,0,2,2,2
372,0,0.423076923076923,0.857142857142857,0.189189189189189,0.0729853015712114,0.595155709342561,0,0,0,2,2,2
267,1,0.423076923076923,0.836734693877551,0.162162162162162,0.0805879371515459,0.589965397923875,0,0,0,2,2,2
195,2,0.416083916083916,0.836734693877551,0.175675675675676,0.0866700456158135,0.583044982698962,0,0,0,2,2,2
139,3,0.407342657342657,0.846938775510204,0.121621621621622,0.0805879371515459,0.577854671280277,0,0,0,2,2,2
90,4,0.403846153846154,0.836734693877551,0.135135135135135,0.0876837303598581,0.570934256055363,0,0,0,2,2,2
60,5,0.398601398601399,0.846938775510204,0.0945945945945946,0.0876837303598581,0.569204152249135,0,0,0,2,2,2
71,6,0.391608391608392,0.857142857142857,0.0945945945945946,0.084135833755702,0.565743944636678,0,0,0,2,2,2
137,7,0.393356643356643,0.836734693877551,0.175675675675676,0.0866700456158135,0.560553633217993,0.02,0,0,2,2,2
225,8,0.398601398601399,0.806122448979592,0.148648648648649,0.089204257475925,0.557093425605536,0.23,0,0,2,2,2
331,9,0.421328671328671,0.744897959183674,0.175675675675676,0.0968068930562595,0.560553633217993,0.79,0,0,2,2,2
359,10,0.458041958041958,0.663265306122449,0.243243243243243,0.102382159148505,0.565743944636678,1.67,0,0,2,2,2
466,11,0.498251748251748,0.571428571428571,0.27027027027027,0.118601115053218,0.567474048442907,2.27,0,0,2,2,2
626,12,0.533216783216783,0.459183673469388,0.175675675675676,0.149011657374557,0.546712802768166,2.63,0,0,2,2,2
784,13,0.566433566433566,0.387755102040816,0.256756756756757,0.145970603142423,0.536332179930796,2.75,0,0,2,2,2
882,14,0.592657342657343,0.377551020408163,0.324324324324324,0.145970603142423,0.551903114186851,2.62,0,0,2,2,2
960,15,0.603146853146853,0.387755102040816,0.418918918918919,0.120628484541308,0.567474048442907,2.27,0,0,2,2,2
1031,16,0.59965034965035,0.397959183673469,0.418918918918919,0.17181956411556,0.570934256055363,1.91,0,0,2,2,2
911,17,0.587412587412587,0.408163265306122,0.310810810810811,0.230106436898125,0.567474048442907,1.28,0,0,2,2,2
768,18,0.562937062937063,0.448979591836735,0.364864864864865,0.288393309680689,0.567474048442907,0.6,0,0,2,2,2
571,19,0.531468531468531,0.602040816326531,0.337837837837838,0.180942726811961,0.610726643598616,0.08,0,0,2,2,2
502,20,0.498251748251748,0.714285714285714,0.378378378378378,0.105930055752661,0.622837370242215,0,0,0,2,2,2
456,21,0.482517482517482,0.755102040816326,0.297297297297297,0.0973137354282818,0.621107266435986,0,0,0,2,2,2
424,22,0.465034965034965,0.806122448979592,0.27027027027027,0.089204257475925,0.621107266435986,0,0,0,2,2,2
336,23,0.451048951048951,0.836734693877551,0.175675675675676,0.0856563608717689,0.617647058823529,0,0,0,2,2,2
244,0,0.435314685314685,0.857142857142857,0.310810810810811,0.0800810947795236,0.607266435986159,0,0,0,2,2,2
185,1,0.421328671328671,0.887755102040816,0.243243243243243,0.0638621388748099,0.602076124567474,0,0,0,2,2,2
93,2,0.405594405594406,0.969387755102041,0.202702702702703,0.0314242270653827,0.608996539792388,0,0,0,2,2,2
62,3,0.407342657342657,0.979591836734694,0.216216216216216,0.0228079067410035,0.614186851211073,0,0,0,2,2,2
65,4,0.407342657342657,0.979591836734694,0.27027027027027,0.0131779016725798,0.614186851211073,0,0,0,2,2,2
98,5,0.405594405594406,0.989795918367347,0.202702702702703,0.00557526609224531,0.614186851211073,0,0,0,2,2,2
227,6,0.410839160839161,0.989795918367347,0.0675675675675676,0.026862645717182,0.619377162629758,0,0,0,2,2,2
581,7,0.416083916083916,0.979591836734694,0.0810810810810811,0.0339584389254942,0.622837370242215,0,0,0,2,2,2
983,8,0.423076923076923,0.918367346938776,0.189189189189189,0.0456158134820071,0.612456747404844,0.13,0,0,2,2,2
540,9,0.444055944055944,0.836734693877551,0.0945945945945946,0.0608210846426761,0.610726643598616,0.55,0,0,2,2,2
415,10,0.486013986013986,0.714285714285714,0.135135135135135,0.0810947795235682,0.610726643598616,1.57,0,0,2,2,2
422,11,0.531468531468531,0.612244897959184,0.324324324324324,0.128737962493664,0.615916955017301,2.23,0,0,2,2,2
492,12,0.566433566433566,0.540816326530612,0.337837837837838,0.162696401419159,0.617647058823529,2.65,0,0,2,2,2
504,13,0.590909090909091,0.479591836734694,0.337837837837838,0.218955904713634,0.608996539792388,2.8,0,0,2,2,2
575,14,0.615384615384615,0.397959183673469,0.391891891891892,0.249873289406994,0.58477508650519,2.7,0,0,2,2,2
604,15,0.618881118881119,0.336734693877551,0.486486486486486,0.485554992397364,0.548442906574395,2.44,0,0,2,2,2
819,16,0.620629370629371,0.336734693877551,0.459459459459459,0.440952863659402,0.550173010380623,1.96,0,0,2,2,2
925,17,0.61013986013986,0.316326530612245,0.445945945945946,0.531170805879371,0.527681660899654,1.33,0,0,2,2,2
1477,18,0.590909090909091,0.336734693877551,0.391891891891892,0.563101875316776,0.525951557093426,0.6,0,0,2,2,2
1031,19,0.561188811188811,0.377551020408163,0.418918918918919,0.618347693867207,0.525951557093426,0.1,0,0,2,2,2
835,20,0.536713286713287,0.428571428571429,0.378378378378378,0.516979219462747,0.532871972318339,0,0,0,2,2,2
798,21,0.513986013986014,0.551020408163265,0.202702702702703,0.337557019766852,0.572664359861592,0,0,0,2,2,2
